firm_id,year,assign_province,assign_city,assign_county,analysis_city_id,industry_code,industry_name,industry_group,tech_industry,listing_year,policy_pilot_id,policy_cohort_id,policy_scope_level,policy_scope_name,policy_approval_year,policy_first_full_year,did_treated,did_post_approval,did_post_full,never_treated,gvar,event_time_full,rd_intensity,rd_intensity_w,rd_sales_pct,patent_app_invention,ln_patent_invention,size,lev,roa,growth,fixed,cashflow,firm_age,soe,pre_size,pre_soe,pre_patent_mean,gov_subsidy_cny,ln_gov_subsidy,kz_index,sa_index,rd_staff_num,ln_rd_staff,c_gdp,c_gdp_pc,c_gdp_growth,c_gdp_share_tertiary,c_sci_tech_exp,c_telecom_revenue,c_mobile_subscribers,sample_base,sample_rd_main,sample_pat_main,sample_rd_controls,sample_pat_controls,rd_intensity_source_reference,ln_patent_source_reference,synthetic_effect_rd,synthetic_effect_patent,is_semisynthetic,sample_share,sample_seed,synthetic_seed,data_version
T01266,2024,北京市,北京市,大兴区,22.0,M73,研究和试验发展,M,1,2017.0,AI001,C1,直辖市,北京市,2019.0,2020.0,1.0,1.0,1.0,0.0,2020.0,4.0,0.13961384183047393,0.13961384183047393,13.961384183047393,3,1.2928462175019455,22.963565826416,0.140159964561462,0.0071829999797046,-0.150707006454468,0.0741564854979515,0.0360710099339485,3.40119743347168,0.0,20.75892448425295,0.0,1.5,72099366.26119822,18.093555826366437,0.6222754199836663,-4.222840282732385,236,5.467739467847028,39410.19999999985,219313.39999999988,5.17,78.256,4597427.599999985,5086943.599999971,4039.0,1,1,1,1,1,0.046,2.995732273553991,0.012499999999999999,0.42,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01267,2012,四川省,乐山市,五通桥区,29.0,C26,化学原料及化学制品制造业,C2,0,2012.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.004258634180068796,0.004258634180068796,0.42586341800687955,0,0.0,22.341947555542,0.325323194265366,0.0768319964408875,-0.0840630009770393,0.316615462303162,0.0267435871064663,2.39789533615112,0.0,22.96401677812849,0.0,0.14285714285714285,7879095.166255299,15.879723755541752,0.6015845812525092,-3.6514890056385436,374,5.927435572855643,1037.75,30386.0,14.4,26.03,14388.0,193788.0,289.09,1,1,1,1,1,0.0072,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01267,2013,四川省,乐山市,五通桥区,29.0,C26,化学原料及化学制品制造业,C2,0,2012.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.012545618871978114,0.012545618871978114,1.2545618871978115,0,0.0,22.4428901672363,0.41062006354332,0.0121229998767376,-0.0777470022439957,0.260666757822037,-0.0729929506778717,2.4849066734314,0.0,22.96401677812849,0.0,0.14285714285714285,6149595.085739912,15.631896960510403,0.5805831308533322,-3.5417653071578212,405,6.005505081628506,1134.79,31876.0,9.35,26.88,15869.0,212809.0,293.13,1,1,1,1,1,,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01267,2014,四川省,乐山市,五通桥区,29.0,C26,化学原料及化学制品制造业,C2,0,2012.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.008200706137941003,0.008200706137941003,0.8200706137941003,0,0.0,22.9350719451904,0.479632467031479,0.0912579968571663,0.363790988922119,0.317340791225433,0.0224124174565077,2.56494927406311,0.0,22.96401677812849,0.0,0.14285714285714285,19560044.33535981,16.78899954032694,0.5670130799904116,-3.524262937755536,248,5.515629679184266,1207.5899,37125.0,7.05,29.16,18374.0,218711.0,306.0,1,1,1,1,1,,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01267,2015,四川省,乐山市,五通桥区,29.0,C26,化学原料及化学制品制造业,C2,0,2012.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.0363644600670649,0.0363644600670649,3.63644600670649,0,0.09420138886588825,23.1389503479004,0.412152618169784,0.0234859995543957,0.309715986251831,0.303964912891388,0.0401160791516304,2.63905739784241,0.0,22.96401677812849,0.0,0.14285714285714285,19292010.10275933,16.775201635681892,0.6485249603386279,-3.582990076323467,281,5.641165270733737,1301.2326,39973.0,9.14,30.1,18482.0,234324.0,327.0,1,1,1,1,1,0.0015,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01267,2016,四川省,乐山市,五通桥区,29.0,C26,化学原料及化学制品制造业,C2,0,2012.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.0004,0.0004,0.04,0,0.04632025820000096,23.2826442718506,0.166451066732407,0.0266500003635883,0.209564000368118,0.322233766317368,0.0444977283477783,2.70805025100708,0.0,22.96401677812849,0.0,0.14285714285714285,13438737.050424162,16.413651993593135,0.6604781972017393,-3.651688596671391,370,5.915612172604656,1406.5848,43110.0,8.2,35.0,19005.0,246242.0,332.0,1,1,1,1,1,0.0081,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01267,2017,四川省,乐山市,五通桥区,29.0,C26,化学原料及化学制品制造业,C2,0,2012.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.03332710034728739,0.03332710034728739,3.332710034728739,0,0.2878107045159477,23.2965488433838,0.139895796775818,0.0388059988617897,0.368252992630005,0.364568948745727,0.0134981414303184,2.7725887298584,0.0,22.96401677812849,0.0,0.14285714285714285,24373607.29786934,17.00901147774615,0.6243210540388254,-3.6235617690122086,444,6.098522386803311,1510.83985,46253.5,8.445,40.019999999999996,19528.0,245836.0,361.0,1,1,1,1,1,0.0112,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01267,2018,四川省,乐山市,五通桥区,29.0,C26,化学原料及化学制品制造业,C2,0,2012.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.0004,0.0004,0.04,1,0.6215447578161736,23.3100643157959,0.157171353697777,0.0225949995219707,0.268355011940002,0.340405195951462,0.0710754618048668,2.83321332931519,0.0,22.96401677812849,0.0,0.14285714285714285,8277409.468949751,15.92904073215051,0.6968249831127793,-3.809606029450998,638,6.4596117895199985,1615.0949,49397.0,8.69,45.04,10085.0,255180.0,391.0,1,1,1,1,1,0.0136,0.6931471805599453,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01267,2019,四川省,乐山市,五通桥区,29.0,C26,化学原料及化学制品制造业,C2,0,2012.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.021387925292548533,0.021387925292548533,2.1387925292548533,0,0.0,23.3963146209717,0.209268733859062,0.0364850014448166,-0.0066430000588297,0.350545465946198,0.0112482588738203,2.89037179946899,0.0,22.96401677812849,0.0,0.14285714285714285,8862356.047107358,15.997323319605812,0.5894622477617424,-3.8050424714763795,334,5.814887694899908,1863.0,56999.0,7.6,43.95,10056.0,253952.0,370.0,1,1,1,1,1,0.0121999999999999,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01267,2020,四川省,乐山市,五通桥区,29.0,C26,化学原料及化学制品制造业,C2,0,2012.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.017051721555448596,0.017051721555448596,1.7051721555448596,0,0.22875873731704371,23.4138317108154,0.232873767614365,0.0001990000018849,-0.118666999042034,0.352280914783478,0.0250239968299866,2.94443893432617,0.0,22.96401677812849,0.0,0.14285714285714285,9019735.497354165,16.014925678458454,0.6309245604247001,-3.769110461281547,234,5.461329051313017,2003.0,63259.0,4.1,44.43,6998.0,132629.0,2796.5,1,1,1,1,1,0.0116999999999999,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01267,2021,四川省,乐山市,五通桥区,29.0,C26,化学原料及化学制品制造业,C2,0,2012.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.02881976938769295,0.02881976938769295,2.881976938769295,0,0.0,23.6093139648438,0.183294877409935,0.185616001486778,0.875603020191193,0.430954098701477,0.178364843130112,2.99573230743408,0.0,22.96401677812849,0.0,0.14285714285714285,13603185.945650307,16.425814657493294,0.6261377758175525,-3.827526480518879,202,5.311300813571256,2205.0,69850.0,8.2,44.54,5846.0,11306.0,5223.0,1,1,1,1,1,0.0054,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01267,2022,四川省,乐山市,五通桥区,29.0,C26,化学原料及化学制品制造业,C2,0,2012.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.03913325738841653,0.03913325738841653,3.913325738841653,0,0.2990356130398165,23.9055862426758,0.180038839578629,0.181332007050514,0.321455985307693,0.314212679862976,0.109708487987518,3.04452252388,0.0,22.96401677812849,0.0,0.14285714285714285,26460834.99346012,17.09117631076499,0.6593580888493432,-3.677896190532188,424,6.052886344732691,2309.0,73226.0,3.8,43.99,12213.0,265418.0,403.0,1,1,1,1,1,0.0086,0.6931471805599453,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01267,2023,四川省,乐山市,五通桥区,29.0,C26,化学原料及化学制品制造业,C2,0,2012.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.025611101274364632,0.025611101274364632,2.5611101274364634,0,0.05334786050053754,23.9236698150635,0.176186755299568,0.0525729991495609,-0.323249995708466,0.345165222883224,0.0032731792889535,3.09104251861572,0.0,22.96401677812849,0.0,0.14285714285714285,10957425.293371717,16.209527984660802,0.5683300708949235,-3.717270924645426,696,6.546562112855858,2448.0,77699.0,6.5,45.14,19705.0,280489.0,415.0,1,1,1,1,1,0.0158,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01267,2024,四川省,乐山市,五通桥区,29.0,C26,化学原料及化学制品制造业,C2,0,2012.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.028930734297795965,0.028930734297795965,2.8930734297795966,0,0.0,24.1127185821533,0.35896497964859,-0.0026110000908374,-0.0313489995896816,0.255227208137512,0.0157819762825966,3.13549423217773,0.0,22.96401677812849,0.0,0.14285714285714285,5803412.032099145,15.573956756255795,0.6133144750734351,-3.7691578198170164,537,6.288503491243317,2533.0,80423.0,4.5,45.5,22705.0,291639.0,425.0,1,1,1,1,1,0.0141999999999999,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01268,2015,浙江省,温州市,永嘉县,196.0,C19,皮革、毛皮、羽毛及其制品和制鞋业,C1,0,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.01060911055785004,0.01060911055785004,1.060911055785004,4,1.5293638912728786,22.1220703125,0.272853076457977,0.0880620032548904,-0.0514990016818047,0.149772986769676,0.0892983004450798,2.19722461700439,0.0,22.211089611053474,0.0,8.0,12370872.34832873,16.330855344004892,0.5452444109751566,-4.148124351308378,600,6.399367450167233,4618.0766,50790.0,8.29,53.4,119951.0,1173347.0,1122.0,1,1,1,1,1,0.0115,3.091042453358316,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01268,2016,浙江省,温州市,永嘉县,196.0,C19,皮革、毛皮、羽毛及其制品和制鞋业,C1,0,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.01639159961769091,0.01639159961769091,1.6391599617690908,3,1.293566633930515,22.2028923034668,0.271588355302811,0.0647860020399094,-0.0318679995834827,0.138444766402245,0.0246833469718695,2.30258512496948,0.0,22.211089611053474,0.0,8.0,10621166.843698049,16.17835953418211,0.5277653238644724,-4.024324844390318,770,6.647418874734164,5101.5586,55779.0,8.4,56.17,138787.0,1183336.0,1115.0,1,1,1,1,1,0.0149,0.6931471805599453,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01268,2017,浙江省,温州市,永嘉县,196.0,C19,皮革、毛皮、羽毛及其制品和制鞋业,C1,0,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.04257222924054252,0.04257222924054252,4.257222924054252,10,2.404302478083872,22.2582359313965,0.249923259019852,0.0825909972190857,0.129866003990173,0.121628396213055,0.0384875684976578,2.39789533615112,0.0,22.211089611053474,0.0,8.0,22386337.31683302,16.923961434192744,0.4753307809769091,-3.8796755813756114,764,6.639514080668246,5553.8601,60417.0,8.085,57.095,157623.0,1122492.0,1165.0,1,1,1,1,1,0.0139,2.0794415416798357,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01268,2018,浙江省,温州市,永嘉县,196.0,C19,皮革、毛皮、羽毛及其制品和制鞋业,C1,0,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.019042429099516797,0.019042429099516797,1.9042429099516798,7,2.028247874678973,22.2611598968506,0.239769533276558,0.0414590016007423,-0.0628980025649071,0.136026725172996,0.0453430563211441,2.4849066734314,0.0,22.211089611053474,0.0,8.0,27434741.623611476,17.12732074711579,0.48647526171532357,-3.965248918442837,781,6.66248653428202,6006.1616,65055.0,7.77,58.02,182536.0,1190897.0,1239.0,1,1,1,1,1,0.0159,1.3862943611198906,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01268,2019,浙江省,温州市,永嘉县,196.0,C19,皮革、毛皮、羽毛及其制品和制鞋业,C1,0,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.016481792092076536,0.016481792092076536,1.6481792092076537,4,1.6200417210603895,22.2594566345215,0.258459568023682,0.0276219993829727,-0.0235389992594719,0.137699827551842,0.0317137129604816,2.56494927406311,0.0,22.211089611053474,0.0,8.0,9153792.861329395,16.02967898097007,0.42046690481746174,-3.946943330850921,761,6.635795684151176,6606.0,71225.0,8.16,55.14,235282.0,1218171.0,1216.0,1,1,1,1,1,0.015,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01268,2020,浙江省,温州市,永嘉县,196.0,C19,皮革、毛皮、羽毛及其制品和制鞋业,C1,0,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.025540472985617683,0.025540472985617683,2.5540472985617684,4,1.6974806643097877,22.3094291687012,0.276661217212677,0.0154699999839067,-0.127151995897293,0.119454517960548,0.0539974980056286,2.63905739784241,0.0,22.211089611053474,0.0,8.0,29937011.329435643,17.21460614338054,0.4990586309468934,-3.9081338860203543,892,6.795011090927462,6871.0,71766.0,3.4,56.43,277741.0,611149.0,30571.5,1,1,1,1,1,0.0147,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01268,2021,浙江省,温州市,永嘉县,196.0,C19,皮革、毛皮、羽毛及其制品和制鞋业,C1,0,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.006630103774068526,0.006630103774068526,0.6630103774068526,8,2.2197808000508026,22.2383098602295,0.245773404836655,0.0102340001612902,-0.0312409996986389,0.11612843722105,0.0194568578153849,2.70805025100708,0.0,22.211089611053474,0.0,8.0,29194568.133488376,17.189493261361324,0.5780112347183148,-4.027614075205791,479,6.174649599888877,7585.0,78879.0,7.7,55.75,326411.0,4127.0,59927.0,1,1,1,1,1,0.0156,1.0986122886681098,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01268,2022,浙江省,温州市,永嘉县,196.0,C19,皮革、毛皮、羽毛及其制品和制鞋业,C1,0,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.035375368777524126,0.035375368777524126,3.5375368777524128,6,1.9406097929515198,22.2744560241699,0.295174330472946,-0.0068950001150369,-0.10343199968338,0.0947596654295921,0.0235623549669981,2.7725887298584,0.0,22.211089611053474,0.0,8.0,35259848.83442042,17.37825547611666,0.47331773785428466,-4.161921384697085,1201,7.091704693044913,8030.0,83107.0,3.7,55.69,380168.0,1474665.0,1340.0,1,1,1,1,1,0.0183,1.6094379124341005,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01268,2023,浙江省,温州市,永嘉县,196.0,C19,皮革、毛皮、羽毛及其制品和制鞋业,C1,0,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.018862370643509496,0.018862370643509496,1.8862370643509496,10,2.4271730305688552,22.1960792541504,0.265520304441452,0.0157800000160933,0.0964919999241829,0.113843478262424,0.0873389765620232,2.83321332931519,0.0,22.211089611053474,0.0,8.0,8645635.923000783,15.97256534968937,0.5530680848107598,-4.063776756310548,779,6.65882617630395,8731.0,89821.0,6.94,56.63,438380.0,1632909.0,1282.0,1,1,1,1,1,0.0141,2.1972245773362196,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01268,2024,浙江省,温州市,永嘉县,196.0,C19,皮革、毛皮、羽毛及其制品和制鞋业,C1,0,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.0004,0.0004,0.04,8,2.2035199553708003,22.0989780426025,0.246661305427551,-0.0185480006039143,-0.132491007447243,0.149299770593643,0.0209548771381378,2.89037179946899,0.0,22.211089611053474,0.0,8.0,14414745.687338624,16.48376231604825,0.4989148940611309,-4.105369972290804,839,6.733828170564607,9719.0,99106.0,6.3,61.28,471597.0,1651246.0,1316.0,1,1,1,1,1,0.0157,2.4849066497880004,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01269,2015,江苏省,南通市,如皋市,139.0,C34,通用设备制造业,C3,0,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.0372726877306489,0.0372726877306489,3.72726877306489,8,2.1784791536009123,20.3606719970703,0.166664436459541,0.0808620005846024,0.0151140000671148,0.384938448667526,-0.0094080595299601,2.7725887298584,0.0,20.897811889648448,0.0,8.75,3140777.5984666916,14.95998128844224,0.618573345641146,-3.7983485617651445,323,5.7794449964862,6148.3955,84236.0,9.6,45.8,242700.0,614753.0,682.0,1,1,1,1,1,0.0347,1.9459101490553132,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01269,2016,江苏省,南通市,如皋市,139.0,C34,通用设备制造业,C3,0,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.026176806141421198,0.026176806141421198,2.61768061414212,10,2.3981290868272103,20.962516784668,0.0939294844865799,0.0591380000114441,0.0168859995901585,0.221335425972939,0.0263149812817574,2.83321332931519,0.0,20.897811889648448,0.0,8.75,2225111.1056518033,14.615317856875826,0.6870286460047798,-3.9540155460260538,248,5.519292755115177,6768.2,92702.0,9.3,47.74,257553.5,649165.0,679.0,1,1,1,1,1,0.038,2.1972245773362196,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01269,2017,江苏省,南通市,如皋市,139.0,C34,通用设备制造业,C3,0,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.05761610535941436,0.05761610535941436,5.761610535941436,18,2.9598641140981377,21.1400718688965,0.228119224309921,0.0530770011246204,0.364430993795395,0.300923228263855,0.0313500799238682,2.89037179946899,0.0,20.897811889648448,0.0,8.75,1760262.8490746405,14.380974270025272,0.6797522374197674,-3.9367366091431917,418,6.038495408124495,7597.6,104011.0,8.25,48.085,272407.0,682113.0,727.0,1,1,1,1,1,0.0311,2.4849066497880004,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01269,2018,江苏省,南通市,如皋市,139.0,C34,通用设备制造业,C3,0,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.0612401693607102,0.0612401693607102,6.12401693607102,3,1.4220692605995138,21.127986907959,0.242998421192169,0.0484520010650158,0.0647030025720596,0.317144840955734,0.0339529998600483,2.94443893432617,0.0,20.897811889648448,0.0,8.75,1738577.6526378372,14.36857847107354,0.5974026854595693,-4.0177878870861985,333,5.810585370257543,8427.0,115320.0,7.2,48.43,377790.0,730930.0,813.0,1,1,1,1,1,0.0472,2.3978952727983707,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01269,2019,江苏省,南通市,如皋市,139.0,C34,通用设备制造业,C3,0,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.03846756219209244,0.03846756219209244,3.846756219209244,18,2.960295607892339,21.0670356750488,0.202540382742882,0.0265989992767572,0.0327010005712509,0.385995119810104,0.021725470200181,2.99573230743408,0.0,20.897811889648448,0.0,8.75,3409535.118107516,15.042086804260402,0.6022722405746799,-4.202185643437555,425,6.055364761850988,9383.0,128294.0,6.2,46.39,330100.0,744740.0,847.0,1,1,1,1,1,0.0432,2.1972245773362196,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01269,2020,江苏省,南通市,如皋市,139.0,C34,通用设备制造业,C3,0,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.039087605479973524,0.039087605479973524,3.9087605479973524,17,2.90583350187723,21.1212692260742,0.222768485546112,0.0418060012161732,0.0794899985194206,0.357350766658783,0.0584134608507156,3.04452252388,0.0,20.897811889648448,0.0,8.75,3000987.4812783473,14.914452286120685,0.6240733277898008,-3.965401614234305,252,5.534701507828325,10036.0,129900.0,4.7,47.94,410379.0,379085.0,16178.5,1,1,1,1,1,0.0473,2.0794415416798357,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01269,2021,江苏省,南通市,如皋市,139.0,C34,通用设备制造业,C3,0,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.029850225832919578,0.029850225832919578,2.9850225832919577,9,2.3133167191350887,21.2458419799805,0.269523710012436,0.0568969994783401,0.236937001347542,0.380913257598877,0.0121839419007301,3.09104251861572,0.0,20.897811889648448,0.0,8.75,7248920.402578512,15.796363243705061,0.7065572495120357,-3.8725409627244747,386,5.95939840989472,11027.0,142721.0,9.0,47.01,503323.0,13430.0,31510.0,1,1,1,1,1,0.0515,2.0794415416798357,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01269,2022,江苏省,南通市,如皋市,139.0,C34,通用设备制造业,C3,0,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.029778649510230567,0.029778649510230567,2.9778649510230566,13,2.6134352032321453,21.3043174743652,0.290137499570847,0.0358889997005463,0.0071330000646412,0.406971275806427,0.0393230728805065,3.13549423217773,0.0,20.897811889648448,0.0,8.75,2483797.248819966,14.725299498455144,0.6514964205842894,-4.047197280064823,306,5.728334681933841,11380.0,147057.0,2.1,46.21,528337.0,971809.0,914.0,1,1,1,1,1,0.0584,2.302585092994046,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01269,2023,江苏省,南通市,如皋市,139.0,C34,通用设备制造业,C3,0,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.050769456597752324,0.050769456597752324,5.076945659775232,12,2.5727389106174847,21.3250389099121,0.324306517839432,0.0331460013985634,0.0212019998580217,0.374014109373093,0.0509499125182629,3.178053855896,0.0,20.897811889648448,0.0,8.75,4515393.306200425,15.323003073511751,0.6882870848737207,-3.9208944643778985,330,5.803351932993447,11813.0,152508.0,5.8,47.11,572045.0,1062000.0,942.0,1,1,1,1,1,0.054,2.5649493574615367,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T01269,2024,江苏省,南通市,如皋市,139.0,C34,通用设备制造业,C3,0,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.08135803300419282,0.08135803300419282,8.135803300419282,34,3.55190815339049,21.3720302581787,0.344482958316803,0.0295480005443096,0.0428519994020462,0.385412275791168,0.0536813959479332,3.21887588500977,0.0,20.897811889648448,0.0,8.75,3554330.475595045,15.08367755166351,0.6737044491704605,-3.8457776516645676,479,6.174045653028015,12422.0,160298.0,6.2,48.16,551515.0,1039327.0,1020.0,1,1,1,1,1,0.0532,1.6094379124341005,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
